evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
237 0.1393463581 77.611438 130.035642 198.617296 212.128406 217.627516 184.481078 195.300688 145.887210 87.783938 78.693748
238 0.1577545012 82.283507 128.338452 200.677369 221.349193 163.578426 178.529485 199.077607 185.586687 103.357955 69.336807
239 0.1509290021 72.037587 131.012069 194.364496 209.136512 232.476248 187.370632 199.950101 169.569527 95.428377 69.641628
240 0.1555095890 85.182130 148.011092 174.651122 220.540033 195.709022 173.863257 201.744399 142.242419 143.880104 61.787112
241 0.1391843860 78.790879 127.067475 200.056038 215.414284 225.216953 183.326043 189.618074 151.485390 88.051390 79.330603
242 0.1422719361 80.090367 128.991421 198.654572 217.112816 229.219442 184.632064 196.931553 142.464357 87.913497 84.854636
243 0.1387149627 76.521169 135.907731 222.076907 217.353073 221.703659 186.723904 192.296129 135.665657 90.434935 77.029415
244 0.1410250165 77.972109 121.381948 205.255312 214.302862 218.196184 186.035107 198.372595 137.836172 83.560613 82.208711
245 0.1762863733 79.106654 141.433013 208.080005 233.684709 204.146537 169.195433 197.166540 204.099261 103.623751 60.686645
246 0.1421394233 85.920125 129.358504 182.860692 221.825480 229.610209 187.697899 188.994070 157.140957 86.221060 76.763494
247 0.1457967157 73.184520 126.219601 208.837218 207.528580 245.918787 185.599576 197.339885 145.552731 79.137169 87.221571
248 0.1445470005 84.971731 131.039503 198.574980 212.083384 202.021081 184.086108 211.012645 144.726820 76.567214 83.581812
249 0.2876360917 150.250888 144.495799 202.075414 211.779370 210.942527 136.883240 191.291950 143.455177 102.249263 166.503815
250 0.1385035861 80.887102 127.735681 199.506470 214.967947 221.510038 182.246742 196.272454 142.540267 87.350264 78.058448
251 0.1427542962 74.223178 127.313516 205.926555 211.259947 214.911079 184.132750 194.772118 153.972768 88.823426 82.121811
252 0.1417211349 81.005062 128.283747 198.676766 215.812403 232.752568 184.108208 204.011849 142.707177 83.815970 74.289297
253 0.1542365061 77.793088 128.354639 202.396746 207.959617 201.241827 195.425726 187.068644 147.400901 75.869924 68.926092
254 0.1528248048 75.944538 166.661764 155.683221 216.212495 237.871875 157.357568 138.623603 146.492688 122.938267 63.014471
255 0.1595226138 74.161928 141.549321 200.151346 216.614444 220.832170 182.406055 189.145269 153.271067 126.742579 80.494575
256 0.1404241458 79.985223 174.080371 212.028273 177.482988 212.775229 188.011423 197.235332 143.883483 91.867330 79.224155
257 0.1450382424 58.260870 130.978906 200.225620 221.590511 221.574932 187.461124 196.707488 144.610409 88.864512 78.407029
258 0.1628506881 81.030663 150.076940 204.001574 212.309503 228.681581 191.716966 196.912670 147.179201 92.709252 58.585689
259 0.3160414187 139.564375 149.465648 177.847678 32.087237 217.891229 77.825548 199.625199 124.146508 111.078518 154.361886
260 0.1380515006 90.159062 123.573191 201.538716 216.195587 224.798106 176.964429 196.852789 142.782254 93.691846 76.279621
261 0.1412083373 78.071065 126.538150 199.026982 206.952744 225.391025 185.314556 198.427784 136.626101 82.259437 78.535319
262 0.1384832256 89.445199 125.812376 194.762226 207.014965 227.833775 181.479961 195.873040 134.181606 94.406917 77.427767
263 0.1403423841 86.493242 126.733131 199.729281 219.443407 229.165419 188.216093 194.892483 154.019075 88.220235 77.566372
264 0.1461889929 73.393973 111.930387 200.526192 213.344187 218.302860 183.460789 192.527105 146.436184 81.989897 74.561914
265 0.1421246149 72.483948 134.964143 201.073092 216.080242 220.746812 186.952897 188.576678 155.557593 99.813764 75.244220
266 0.1393882127 79.772454 118.754388 200.737117 217.539407 217.505350 184.951444 196.157685 147.195643 92.315721 77.407977
267 0.1412348556 72.667637 127.378730 198.872249 211.472673 223.939544 184.514223 193.857567 141.701196 82.365126 78.147507
268 0.1531385205 86.464585 128.853732 201.649289 212.506134 182.764025 182.233236 197.380052 175.669071 96.838388 83.630639
269 0.1418388747 84.982575 131.090172 195.784755 212.315698 222.953801 188.033060 197.718075 156.188262 88.149434 77.041332
270 0.1860824416 73.644108 138.457059 196.991964 212.231733 195.133206 174.255266 196.552330 141.395509 107.612793 47.655626
271 0.1370207200 82.613712 124.139679 203.340413 214.601040 224.571318 184.002210 182.813820 143.803318 88.942630 76.482757
272 0.1382783431 83.355515 122.280080 201.582493 214.862113 227.892495 187.597355 196.522099 139.938631 88.686137 78.044971
273 0.1385827019 76.795918 128.153664 210.792886 211.099899 231.299449 185.792908 198.369964 134.502125 92.692688 77.980567
274 0.1395346177 81.647456 123.535531 201.508407 221.132086 224.258971 182.279655 199.908941 140.285835 86.915338 81.873021
275 0.1767948595 84.094924 139.657433 201.229934 241.772780 187.936050 157.818082 195.257127 218.774667 82.495386 67.229153
276 0.1416311296 91.832221 125.392234 188.397377 218.610530 228.041889 183.898552 192.126567 153.591470 86.343906 75.433400
277 0.1383587914 87.005766 127.214527 208.703072 204.043950 234.044002 180.883429 199.974809 139.946696 86.869056 78.776115
278 0.1393850068 95.094405 130.182857 200.915314 213.377279 220.589234 185.723324 194.446816 142.545311 91.110684 75.430419
279 0.2751981689 148.106585 121.756143 203.061270 189.315185 186.561201 145.641396 179.781951 144.846894 108.515393 187.463879
280 0.1380305517 88.733681 124.971587 200.769118 212.834570 220.857896 178.378982 195.105092 137.805633 92.069414 78.667925
281 0.1386003650 87.368578 128.522584 200.321162 213.010222 212.596359 183.617172 193.866328 142.672574 91.222787 79.341199
282 0.1378211565 87.822025 124.449587 200.583762 217.735202 227.118141 180.630605 195.985669 140.258492 92.594924 75.086435
283 0.1400686689 90.050566 123.463665 200.386292 215.162866 213.661254 198.033806 196.060132 147.632502 98.277232 73.057809
284 0.1672433554 71.462825 141.616195 195.963155 211.470061 234.849586 190.965983 153.773214 139.518926 109.942488 53.343505
285 0.1419352685 80.900092 126.473022 200.583186 209.892548 222.115964 181.760768 186.638626 152.671964 114.304353 67.049256
286 0.1443059975 84.614256 148.246259 207.398417 196.962478 211.558303 187.606148 195.661184 136.967575 93.800487 85.829751
287 0.1380311085 83.446863 126.718967 200.464082 219.431094 224.912166 181.993881 196.070707 142.786122 92.237215 78.724552
288 0.1417333705 89.020679 134.178677 200.586518 218.502525 226.268725 187.839794 196.947844 144.460534 95.811353 68.835160
289 0.3065879928 154.567429 157.005805 114.118305 79.316266 213.051187 102.102803 197.860703 123.268136 144.089735 140.212369
290 0.1379019401 90.554485 126.534192 201.876979 214.359654 224.219678 177.993897 195.380110 139.116691 93.766362 74.738204
291 0.1392353279 82.181936 119.161790 200.795159 212.415299 225.265665 176.956298 194.245414 139.630394 86.406165 76.791902
292 0.1396032595 94.256343 126.202580 195.274432 212.756746 227.029991 184.911142 191.266962 137.052043 92.672709 80.214086
293 0.1383189514 85.361898 124.988776 202.352495 218.348155 231.265681 184.709650 195.672442 144.790070 86.631939 76.496672
294 0.1391837527 87.813319 111.769822 202.266122 213.670051 220.204910 177.827945 193.940956 141.933027 88.286437 77.598232
295 0.1396497635 89.655412 135.792825 201.312857 214.656996 216.447089 179.948148 190.158768 153.610867 93.106133 75.374612
296 0.1388776952 81.412176 120.153730 200.748403 215.789003 213.403931 184.733234 194.185516 141.967479 92.494745 77.346262
297 0.1376800749 85.416972 126.394137 201.406315 213.318619 223.672898 179.728684 196.096699 141.304211 96.107903 77.129697
298 0.1485518429 89.084626 124.903313 202.055052 209.309929 204.383635 183.169932 196.268790 157.217844 91.505397 86.839487
299 0.1401636716 91.637616 127.007887 198.122733 214.190711 219.149370 186.986972 195.898734 145.410394 90.232016 80.110710
300 0.1436810476 85.274805 131.015955 192.940989 213.625625 221.630959 175.728359 196.070870 142.312177 127.110847 69.382099
301 0.1376806435 84.330164 122.825098 204.815097 214.235894 224.281428 184.305809 179.758710 140.354068 89.342797 75.204074
302 0.1383837484 84.757222 119.455628 204.594923 213.672698 226.017767 186.142063 186.633886 142.387496 89.163196 73.719980
303 0.1385211569 78.853677 121.072886 204.050271 210.395659 234.313237 184.524214 194.273012 135.640093 91.819381 77.573809
304 0.1388841155 83.658586 124.966988 200.059303 224.088238 226.987390 181.995025 196.018387 144.701824 88.691638 81.218965
305 0.1662224673 115.154814 139.247151 203.727064 231.062629 193.826313 161.211567 186.421184 174.972165 123.157543 67.425428
306 0.1386334233 88.709481 123.179698 195.231002 213.947243 227.001560 182.273973 185.860802 150.751934 88.174434 75.870095
307 0.1385354183 91.269972 127.277549 208.609045 202.925263 222.342531 181.704474 199.604879 138.371110 91.527112 74.263225
308 0.1377930089 91.901138 125.132792 203.436663 214.098926 232.178543 186.307265 183.962723 141.969006 95.728037 72.322283
309 0.2558998498 121.256913 163.459529 205.383261 184.397891 183.177508 133.029085 172.518340 141.815917 98.302560 125.514676
310 0.1369696144 88.144501 123.540148 201.596670 213.519810 223.311227 178.067470 188.456758 140.188869 92.913152 78.396945
311 0.1389935292 92.946549 127.903032 197.917569 214.629451 211.859198 183.565997 188.267266 138.221539 90.259735 77.863313
312 0.1364951817 87.161866 122.588351 203.557265 216.076969 223.245261 181.192940 183.947823 142.258445 93.454181 75.671758
313 0.1421205542 91.734543 121.897260 202.288334 217.910391 230.001887 190.300619 189.324965 147.005448 108.028449 77.078507
314 0.1424189283 75.631724 155.257319 181.547644 215.530103 234.033177 175.371344 180.822147 139.224831 113.319620 71.032121
315 0.1446045745 85.411540 117.583784 202.091991 209.952475 223.975537 182.981731 181.761224 146.858372 85.223598 69.309976
316 0.1392889972 82.988331 156.192284 205.091739 201.712486 212.405585 185.199335 188.923599 138.684737 90.423119 78.670960
317 0.1375136883 94.564326 124.189932 202.950469 213.709099 226.313294 179.918116 184.637174 142.878072 91.634784 77.029400
318 0.1376594237 90.668583 124.160423 199.223538 220.178570 224.391225 185.739126 190.097657 142.783290 95.723325 75.812191
319 0.3061172823 185.525448 134.826269 68.396908 98.262972 207.802324 53.024484 206.053810 140.660608 121.144070 192.460583
320 0.1380232255 88.528146 126.214298 202.037871 213.720916 224.189574 178.770780 193.978295 138.225092 90.107990 75.467032
321 0.1377627276 84.302053 118.946188 203.130723 216.770978 225.028283 175.310894 191.586106 143.574029 88.980264 75.815120
322 0.1378390819 88.439031 125.149205 195.880456 212.473669 225.612796 185.662551 189.441191 140.175743 90.471934 76.569981
323 0.1377414020 82.346010 123.618491 204.497202 214.159739 231.309130 182.514226 186.439987 140.025309 86.974310 76.006583
324 0.1371387022 90.198557 122.852829 203.994213 214.257323 224.734530 179.913090 189.387162 140.362700 91.743160 78.236127
325 0.1399811459 96.912725 126.735717 202.026003 214.004236 216.619505 179.290491 185.380173 151.776161 87.854915 75.590597
326 0.1375064241 82.839916 124.509614 201.937138 214.134171 221.396497 184.038543 193.154693 140.144471 92.518501 76.911912
327 0.1369991488 89.812234 125.407557 202.625504 214.301263 224.067683 181.178837 188.484057 141.215667 99.805435 76.332873
328 0.1381723878 87.434475 123.121032 202.634761 211.732996 233.251316 184.263219 187.310625 147.394200 88.797679 79.832457
329 0.1393907385 94.261153 124.613107 200.102380 215.095109 220.208435 185.924962 182.137675 139.835373 90.463895 81.314335
330 0.1478258999 89.167042 126.490514 193.658431 214.809204 234.310041 177.878059 186.774137 143.421648 109.975781 82.820320
331 0.1366772134 85.014688 122.496284 204.168784 215.661948 224.130211 182.084540 180.189722 143.445312 91.010344 76.043156
332 0.1370442806 85.718818 123.061516 203.273453 213.793566 224.066161 186.534058 185.745561 141.100851 92.823624 78.362133
333 0.1374680802 82.748856 118.466787 200.885094 214.854347 226.158075 183.869007 182.331030 140.964561 92.132575 76.233752
334 0.1372854873 84.814624 123.410490 199.447135 219.589027 224.547577 181.094514 185.101494 145.991349 93.406450 78.459766
335 0.1738015771 118.999727 133.012753 206.589308 237.563765 188.059003 171.027780 183.762371 173.495600 155.404672 66.642021
336 0.1371355937 85.850035 121.750668 200.552067 213.015874 224.748128 180.610104 181.588096 148.474759 91.047328 75.905333
337 0.1385679543 92.486627 125.232339 208.191751 215.234313 234.209105 181.455078 186.178100 139.476571 89.675461 74.327364
338 0.1371811795 86.251623 120.609828 204.585102 215.432721 234.884912 182.855414 179.285517 141.942687 96.358585 71.977430
339 0.2940946564 197.527129 157.726986 204.221600 200.420770 221.097105 137.394840 175.509865 140.579954 100.781473 143.660917
340 0.1362931027 87.261024 122.890589 203.441486 216.251813 224.339082 178.278009 181.455036 141.574280 93.432469 76.180908
341 0.1382147886 90.229637 126.953755 201.793483 215.312448 212.516325 181.664055 191.910510 138.653392 91.564448 76.761205
342 0.1364503396 86.868167 121.760306 204.880147 215.339238 221.522256 181.443117 178.592306 143.148204 93.836455 75.932162
343 0.1384133694 90.812043 123.140738 201.545707 216.989210 218.297984 189.732963 190.187207 145.643189 100.496391 73.084700
344 0.1435783208 77.531420 141.332699 188.341378 217.415539 229.723601 171.518756 195.122416 141.127688 106.733192 79.502020
345 0.1410353927 87.799635 119.379921 202.408526 214.973451 223.979466 180.498294 182.206174 149.124493 87.666720 70.809930
346 0.1413241232 84.084876 158.746366 203.692913 212.356508 223.272461 181.147203 185.357682 140.500985 91.440912 74.361720
347 0.1370066246 93.531280 122.480986 204.569614 212.818502 224.252642 179.782740 178.907176 142.817682 93.035803 75.494997
348 0.1376971791 89.923398 119.429333 198.766693 220.257886 222.720770 180.712177 184.725254 141.937335 94.018165 78.899480
349 0.3172430886 201.956475 150.330007 84.315953 130.260333 221.236768 118.740629 207.839722 136.018050 120.271262 169.814127
350 0.1376537179 87.845566 125.141877 202.884870 214.731662 223.932739 178.824947 192.615774 140.550279 89.892931 75.443910
351 0.1364711981 86.870345 122.353798 204.458865 218.699634 224.863660 175.959260 186.004234 144.754840 93.449596 75.363321
352 0.1373773216 84.690735 124.110118 201.461861 215.475624 223.355955 181.988426 186.634553 141.979373 91.334695 74.200178
353 0.1367798286 83.862509 122.057297 204.671929 212.845332 226.265731 180.956824 180.383700 138.455558 93.167090 75.463265
354 0.1367034294 90.256847 127.602884 204.701712 215.625458 226.672240 181.705335 184.959506 140.550317 93.548895 76.500407
355 0.1379050123 92.059986 128.168945 203.624925 214.873453 223.113791 180.076244 188.746547 147.577738 94.908029 75.675751
356 0.1370442849 87.307899 125.055421 203.092749 213.654356 226.541947 182.134364 192.515542 140.155223 92.823833 75.900712
357 0.1364887314 89.766853 122.275051 203.412178 214.866790 224.241529 181.833384 182.809382 141.885862 97.956988 75.977244
358 0.1384837380 86.573190 122.008353 203.583702 215.304625 240.434998 184.121637 182.172320 139.302779 89.178282 73.829075
359 0.1373247075 88.564059 122.586551 204.198967 215.993775 222.314134 182.251281 176.509341 139.633787 91.187701 78.583061
360 0.1417343374 89.456841 125.668578 202.480299 214.632588 221.191609 177.886949 189.690209 142.509146 108.683790 79.361859
361 0.1363293975 86.505640 122.439693 203.332218 216.802922 224.201502 178.219672 180.927832 143.133894 92.674159 76.525637
362 0.1372738398 87.111903 124.497354 202.746947 214.109176 223.341535 178.781638 183.477382 140.592548 94.783164 79.981060
